NegaMaxPlayer,RandomPlayer,mixed,4
NegaMaxPlayer,RandomPlayer,mixed,-10
NegaMaxPlayer,RandomPlayer,mixed,-26
NegaMaxPlayer,RandomPlayer,mixed,-10
NegaMaxPlayer,RandomPlayer,mixed,-20
NegaMaxPlayer,RandomPlayer,mixed,-16
NegaMaxPlayer,RandomPlayer,mixed,-14
NegaMaxPlayer,RandomPlayer,mixed,-30
NegaMaxPlayer,RandomPlayer,mixed,-4
NegaMaxPlayer,RandomPlayer,mixed,-18
NegaMaxPlayer,RandomPlayer,mixed,-2
NegaMaxPlayer,RandomPlayer,mixed,-28
NegaMaxPlayer,RandomPlayer,mixed,-24
NegaMaxPlayer,RandomPlayer,mixed,-20
NegaMaxPlayer,RandomPlayer,mixed,-30
NegaMaxPlayer,RandomPlayer,mixed,-6
NegaMaxPlayer,RandomPlayer,mixed,-36
NegaMaxPlayer,RandomPlayer,mixed,16
NegaMaxPlayer,RandomPlayer,mixed,-34
NegaMaxPlayer,RandomPlayer,mixed,36
NegaMaxPlayer,RandomPlayer,mixed,4
NegaMaxPlayer,RandomPlayer,mixed,6
NegaMaxPlayer,RandomPlayer,mixed,-8
NegaMaxPlayer,RandomPlayer,mixed,-30
NegaMaxPlayer,RandomPlayer,mixed,-6
NegaMaxPlayer,RandomPlayer,mixed,-4
NegaMaxPlayer,RandomPlayer,mixed,0
NegaMaxPlayer,RandomPlayer,mixed,-4
NegaMaxPlayer,RandomPlayer,mixed,-34
NegaMaxPlayer,RandomPlayer,mixed,-34
NegaMaxPlayer,RandomPlayer,mixed,-34
NegaMaxPlayer,RandomPlayer,mixed,-42
NegaMaxPlayer,RandomPlayer,mixed,-16
NegaMaxPlayer,RandomPlayer,mixed,10
NegaMaxPlayer,RandomPlayer,mixed,4
NegaMaxPlayer,RandomPlayer,mixed,-8
NegaMaxPlayer,RandomPlayer,mixed,10
NegaMaxPlayer,RandomPlayer,mixed,-12
NegaMaxPlayer,RandomPlayer,mixed,-10
NegaMaxPlayer,RandomPlayer,mixed,-48
NegaMaxPlayer,RandomPlayer,mixed,-28
NegaMaxPlayer,RandomPlayer,mixed,-20
NegaMaxPlayer,RandomPlayer,mixed,-26
NegaMaxPlayer,RandomPlayer,mixed,14
NegaMaxPlayer,RandomPlayer,mixed,-20
NegaMaxPlayer,RandomPlayer,mixed,-10
NegaMaxPlayer,RandomPlayer,mixed,-2
NegaMaxPlayer,RandomPlayer,mixed,-6
NegaMaxPlayer,RandomPlayer,mixed,-38
NegaMaxPlayer,RandomPlayer,mixed,14
NegaMaxPlayer,RandomPlayer,mixed,-26
NegaMaxPlayer,RandomPlayer,mixed,-12
NegaMaxPlayer,RandomPlayer,mixed,6
NegaMaxPlayer,RandomPlayer,mixed,-22
NegaMaxPlayer,RandomPlayer,mixed,-20
NegaMaxPlayer,RandomPlayer,mixed,-30
NegaMaxPlayer,RandomPlayer,mixed,26
NegaMaxPlayer,RandomPlayer,mixed,-26
NegaMaxPlayer,RandomPlayer,mixed,-16
NegaMaxPlayer,RandomPlayer,mixed,-26
NegaMaxPlayer,RandomPlayer,mixed,-12
NegaMaxPlayer,RandomPlayer,mixed,10
NegaMaxPlayer,RandomPlayer,mixed,-10
NegaMaxPlayer,RandomPlayer,mixed,-38
NegaMaxPlayer,RandomPlayer,mixed,6
NegaMaxPlayer,RandomPlayer,mixed,2
NegaMaxPlayer,RandomPlayer,mixed,-16
NegaMaxPlayer,RandomPlayer,mixed,-8
NegaMaxPlayer,RandomPlayer,mixed,-6
NegaMaxPlayer,RandomPlayer,mixed,14
NegaMaxPlayer,RandomPlayer,mixed,-30
NegaMaxPlayer,RandomPlayer,mixed,-8
NegaMaxPlayer,RandomPlayer,mixed,6
NegaMaxPlayer,RandomPlayer,mixed,-22
NegaMaxPlayer,RandomPlayer,mixed,-26
NegaMaxPlayer,RandomPlayer,mixed,16
NegaMaxPlayer,RandomPlayer,mixed,-40
NegaMaxPlayer,RandomPlayer,mixed,4
NegaMaxPlayer,RandomPlayer,mixed,-6
NegaMaxPlayer,RandomPlayer,mixed,-28
NegaMaxPlayer,RandomPlayer,mixed,-4
NegaMaxPlayer,RandomPlayer,mixed,-18
NegaMaxPlayer,RandomPlayer,mixed,-20
NegaMaxPlayer,RandomPlayer,mixed,-30
NegaMaxPlayer,RandomPlayer,mixed,-8
NegaMaxPlayer,RandomPlayer,mixed,-30
NegaMaxPlayer,RandomPlayer,mixed,4
NegaMaxPlayer,RandomPlayer,mixed,-18
NegaMaxPlayer,RandomPlayer,mixed,-24
NegaMaxPlayer,RandomPlayer,mixed,-10
NegaMaxPlayer,RandomPlayer,mixed,14
NegaMaxPlayer,RandomPlayer,mixed,-10
NegaMaxPlayer,RandomPlayer,mixed,30
NegaMaxPlayer,RandomPlayer,mixed,-10
NegaMaxPlayer,RandomPlayer,mixed,-4
NegaMaxPlayer,RandomPlayer,mixed,-36
NegaMaxPlayer,RandomPlayer,mixed,-2
NegaMaxPlayer,RandomPlayer,mixed,2
NegaMaxPlayer,RandomPlayer,mixed,-24
NegaMaxPlayer,RandomPlayer,mixed,-20
NegaMaxPlayer,RandomPlayer,mixed,-26
NegaMaxPlayer,RandomPlayer,mixed,22
NegaMaxPlayer,RandomPlayer,mixed,-26
NegaMaxPlayer,RandomPlayer,mixed,-28
NegaMaxPlayer,RandomPlayer,mixed,-32
NegaMaxPlayer,RandomPlayer,mixed,14
NegaMaxPlayer,RandomPlayer,mixed,-30
NegaMaxPlayer,RandomPlayer,mixed,-8
NegaMaxPlayer,RandomPlayer,mixed,-12
NegaMaxPlayer,RandomPlayer,mixed,-34
NegaMaxPlayer,RandomPlayer,mixed,12
NegaMaxPlayer,RandomPlayer,mixed,-38
NegaMaxPlayer,RandomPlayer,mixed,6
NegaMaxPlayer,RandomPlayer,mixed,10
NegaMaxPlayer,RandomPlayer,mixed,-20
NegaMaxPlayer,RandomPlayer,mixed,16
NegaMaxPlayer,RandomPlayer,mixed,-2
NegaMaxPlayer,RandomPlayer,mixed,-30
NegaMaxPlayer,RandomPlayer,mixed,-22
NegaMaxPlayer,RandomPlayer,mixed,-32
NegaMaxPlayer,RandomPlayer,mixed,-30
NegaMaxPlayer,RandomPlayer,mixed,-24
NegaMaxPlayer,RandomPlayer,mixed,-16
NegaMaxPlayer,RandomPlayer,mixed,-18
NegaMaxPlayer,RandomPlayer,mixed,-38
NegaMaxPlayer,RandomPlayer,mixed,-4
NegaMaxPlayer,RandomPlayer,mixed,-12
NegaMaxPlayer,RandomPlayer,mixed,-24
NegaMaxPlayer,RandomPlayer,mixed,-18
NegaMaxPlayer,RandomPlayer,mixed,8
NegaMaxPlayer,RandomPlayer,mixed,-2
NegaMaxPlayer,RandomPlayer,mixed,-22
NegaMaxPlayer,RandomPlayer,mixed,-18
NegaMaxPlayer,RandomPlayer,mixed,-2
NegaMaxPlayer,RandomPlayer,mixed,-38
NegaMaxPlayer,RandomPlayer,mixed,-22
NegaMaxPlayer,RandomPlayer,mixed,-10
NegaMaxPlayer,RandomPlayer,mixed,16
NegaMaxPlayer,RandomPlayer,mixed,26
NegaMaxPlayer,RandomPlayer,mixed,8
NegaMaxPlayer,RandomPlayer,mixed,-26
NegaMaxPlayer,RandomPlayer,mixed,-22
NegaMaxPlayer,RandomPlayer,mixed,-20
NegaMaxPlayer,RandomPlayer,mixed,-26
NegaMaxPlayer,RandomPlayer,mixed,-30
NegaMaxPlayer,RandomPlayer,mixed,16
NegaMaxPlayer,RandomPlayer,mixed,12
NegaMaxPlayer,RandomPlayer,mixed,-24
NegaMaxPlayer,RandomPlayer,mixed,-16
NegaMaxPlayer,RandomPlayer,mixed,-16
NegaMaxPlayer,RandomPlayer,mixed,8
NegaMaxPlayer,RandomPlayer,mixed,6
NegaMaxPlayer,RandomPlayer,mixed,-26
NegaMaxPlayer,RandomPlayer,mixed,-18
NegaMaxPlayer,RandomPlayer,mixed,26
NegaMaxPlayer,RandomPlayer,mixed,-27
NegaMaxPlayer,RandomPlayer,mixed,-16
NegaMaxPlayer,RandomPlayer,mixed,-20
NegaMaxPlayer,RandomPlayer,mixed,0
NegaMaxPlayer,RandomPlayer,mixed,-10
NegaMaxPlayer,RandomPlayer,mixed,-14
NegaMaxPlayer,RandomPlayer,mixed,-10
NegaMaxPlayer,RandomPlayer,mixed,-24
NegaMaxPlayer,RandomPlayer,mixed,-18
NegaMaxPlayer,RandomPlayer,mixed,-12
NegaMaxPlayer,RandomPlayer,mixed,-4
NegaMaxPlayer,RandomPlayer,mixed,-30
NegaMaxPlayer,RandomPlayer,mixed,-6
NegaMaxPlayer,RandomPlayer,mixed,2
NegaMaxPlayer,RandomPlayer,mixed,-20
NegaMaxPlayer,RandomPlayer,mixed,-26
NegaMaxPlayer,RandomPlayer,mixed,-6
NegaMaxPlayer,RandomPlayer,mixed,8
NegaMaxPlayer,RandomPlayer,mixed,-48
NegaMaxPlayer,RandomPlayer,mixed,34
NegaMaxPlayer,RandomPlayer,mixed,-44
NegaMaxPlayer,RandomPlayer,mixed,6
NegaMaxPlayer,RandomPlayer,mixed,-12
NegaMaxPlayer,RandomPlayer,mixed,-40
NegaMaxPlayer,RandomPlayer,mixed,22
NegaMaxPlayer,RandomPlayer,mixed,-26
NegaMaxPlayer,RandomPlayer,mixed,-12
NegaMaxPlayer,RandomPlayer,mixed,-30
NegaMaxPlayer,RandomPlayer,mixed,-48
NegaMaxPlayer,RandomPlayer,mixed,-18
NegaMaxPlayer,RandomPlayer,mixed,22
NegaMaxPlayer,RandomPlayer,mixed,-20
NegaMaxPlayer,RandomPlayer,mixed,-18
NegaMaxPlayer,RandomPlayer,mixed,-24
NegaMaxPlayer,RandomPlayer,mixed,-8
NegaMaxPlayer,RandomPlayer,mixed,-16
NegaMaxPlayer,RandomPlayer,mixed,-12
NegaMaxPlayer,RandomPlayer,mixed,-34
NegaMaxPlayer,RandomPlayer,mixed,-6
NegaMaxPlayer,RandomPlayer,mixed,-4
NegaMaxPlayer,RandomPlayer,mixed,-20
NegaMaxPlayer,RandomPlayer,mixed,-17
NegaMaxPlayer,RandomPlayer,mixed,10
NegaMaxPlayer,RandomPlayer,mixed,16
NegaMaxPlayer,RandomPlayer,mixed,0
NegaMaxPlayer,RandomPlayer,mixed,-10
NegaMaxPlayer,RandomPlayer,mixed,-20
NegaMaxPlayer,RandomPlayer,mixed,-22
NegaMaxPlayer,RandomPlayer,mixed,-24
NegaMaxPlayer,RandomPlayer,mixed,-18
NegaMaxPlayer,RandomPlayer,mixed,-20
NegaMaxPlayer,RandomPlayer,mixed,-30
NegaMaxPlayer,RandomPlayer,mixed,-40
NegaMaxPlayer,RandomPlayer,mixed,-22
NegaMaxPlayer,RandomPlayer,mixed,-18
NegaMaxPlayer,RandomPlayer,mixed,6
NegaMaxPlayer,RandomPlayer,mixed,-26
NegaMaxPlayer,RandomPlayer,mixed,14
NegaMaxPlayer,RandomPlayer,mixed,-32
NegaMaxPlayer,RandomPlayer,mixed,-10
NegaMaxPlayer,RandomPlayer,mixed,0
NegaMaxPlayer,RandomPlayer,mixed,12
NegaMaxPlayer,RandomPlayer,mixed,6
NegaMaxPlayer,RandomPlayer,mixed,-10
NegaMaxPlayer,RandomPlayer,mixed,-38
NegaMaxPlayer,RandomPlayer,mixed,-10
NegaMaxPlayer,RandomPlayer,mixed,-8
NegaMaxPlayer,RandomPlayer,mixed,-10
NegaMaxPlayer,RandomPlayer,mixed,18
NegaMaxPlayer,RandomPlayer,mixed,-14
NegaMaxPlayer,RandomPlayer,mixed,18
NegaMaxPlayer,RandomPlayer,mixed,-22
NegaMaxPlayer,RandomPlayer,mixed,-32
NegaMaxPlayer,RandomPlayer,mixed,4
NegaMaxPlayer,RandomPlayer,mixed,-14
NegaMaxPlayer,RandomPlayer,mixed,8
NegaMaxPlayer,RandomPlayer,mixed,-14
NegaMaxPlayer,RandomPlayer,mixed,0
NegaMaxPlayer,RandomPlayer,mixed,-10
NegaMaxPlayer,RandomPlayer,mixed,-20
NegaMaxPlayer,RandomPlayer,mixed,2
NegaMaxPlayer,RandomPlayer,mixed,6
NegaMaxPlayer,RandomPlayer,mixed,-12
NegaMaxPlayer,RandomPlayer,mixed,-28
NegaMaxPlayer,RandomPlayer,mixed,-22
NegaMaxPlayer,RandomPlayer,mixed,-22
NegaMaxPlayer,RandomPlayer,mixed,-4
NegaMaxPlayer,RandomPlayer,mixed,-40
NegaMaxPlayer,RandomPlayer,mixed,-12
NegaMaxPlayer,RandomPlayer,mixed,-10
NegaMaxPlayer,RandomPlayer,mixed,-32
NegaMaxPlayer,RandomPlayer,mixed,-12
NegaMaxPlayer,RandomPlayer,mixed,-22
NegaMaxPlayer,RandomPlayer,mixed,-24
NegaMaxPlayer,RandomPlayer,mixed,-4
NegaMaxPlayer,RandomPlayer,mixed,-30
NegaMaxPlayer,RandomPlayer,mixed,-24
NegaMaxPlayer,RandomPlayer,mixed,6
NegaMaxPlayer,RandomPlayer,mixed,8
NegaMaxPlayer,RandomPlayer,mixed,-20
NegaMaxPlayer,RandomPlayer,mixed,-8
NegaMaxPlayer,RandomPlayer,mixed,-10
NegaMaxPlayer,RandomPlayer,mixed,14
NegaMaxPlayer,RandomPlayer,mixed,-16
NegaMaxPlayer,RandomPlayer,mixed,-8
NegaMaxPlayer,RandomPlayer,mixed,-6
NegaMaxPlayer,RandomPlayer,mixed,-8
NegaMaxPlayer,RandomPlayer,mixed,12
NegaMaxPlayer,RandomPlayer,mixed,-36
NegaMaxPlayer,RandomPlayer,mixed,-38
NegaMaxPlayer,RandomPlayer,mixed,-44
NegaMaxPlayer,RandomPlayer,mixed,-40
NegaMaxPlayer,RandomPlayer,mixed,-12
NegaMaxPlayer,RandomPlayer,mixed,-10
NegaMaxPlayer,RandomPlayer,mixed,-24
NegaMaxPlayer,RandomPlayer,mixed,-18
NegaMaxPlayer,RandomPlayer,mixed,-18
NegaMaxPlayer,RandomPlayer,mixed,0
NegaMaxPlayer,RandomPlayer,mixed,-42
NegaMaxPlayer,RandomPlayer,mixed,16
NegaMaxPlayer,RandomPlayer,mixed,2
NegaMaxPlayer,RandomPlayer,mixed,20
NegaMaxPlayer,RandomPlayer,mixed,4
NegaMaxPlayer,RandomPlayer,mixed,-14
NegaMaxPlayer,RandomPlayer,mixed,0
NegaMaxPlayer,RandomPlayer,mixed,-16
NegaMaxPlayer,RandomPlayer,mixed,-30
NegaMaxPlayer,RandomPlayer,mixed,6
NegaMaxPlayer,RandomPlayer,mixed,28
NegaMaxPlayer,RandomPlayer,mixed,-14
NegaMaxPlayer,RandomPlayer,mixed,-18
NegaMaxPlayer,RandomPlayer,mixed,-26
NegaMaxPlayer,RandomPlayer,mixed,-12
NegaMaxPlayer,RandomPlayer,mixed,-28
NegaMaxPlayer,RandomPlayer,mixed,-16
NegaMaxPlayer,RandomPlayer,mixed,-36
NegaMaxPlayer,RandomPlayer,mixed,-4
NegaMaxPlayer,RandomPlayer,mixed,-10
NegaMaxPlayer,RandomPlayer,mixed,18
NegaMaxPlayer,RandomPlayer,mixed,-34
NegaMaxPlayer,RandomPlayer,mixed,14
NegaMaxPlayer,RandomPlayer,mixed,-14
NegaMaxPlayer,RandomPlayer,mixed,0
NegaMaxPlayer,RandomPlayer,mixed,-4
NegaMaxPlayer,RandomPlayer,mixed,-10
NegaMaxPlayer,RandomPlayer,mixed,6
NegaMaxPlayer,RandomPlayer,mixed,0
NegaMaxPlayer,RandomPlayer,mixed,-8
NegaMaxPlayer,RandomPlayer,mixed,-20
NegaMaxPlayer,RandomPlayer,mixed,10
NegaMaxPlayer,RandomPlayer,mixed,-32
NegaMaxPlayer,RandomPlayer,mixed,-28
NegaMaxPlayer,RandomPlayer,mixed,-14
NegaMaxPlayer,RandomPlayer,mixed,30
NegaMaxPlayer,RandomPlayer,mixed,-24
NegaMaxPlayer,RandomPlayer,mixed,-12
NegaMaxPlayer,RandomPlayer,mixed,4
NegaMaxPlayer,RandomPlayer,mixed,-26
NegaMaxPlayer,RandomPlayer,mixed,-24
NegaMaxPlayer,RandomPlayer,mixed,0
NegaMaxPlayer,RandomPlayer,mixed,-40
NegaMaxPlayer,RandomPlayer,mixed,-16
NegaMaxPlayer,RandomPlayer,mixed,-8
NegaMaxPlayer,RandomPlayer,mixed,-4
NegaMaxPlayer,RandomPlayer,mixed,-20
NegaMaxPlayer,RandomPlayer,mixed,-20
NegaMaxPlayer,RandomPlayer,mixed,-2
NegaMaxPlayer,RandomPlayer,mixed,-8
NegaMaxPlayer,RandomPlayer,mixed,-26
NegaMaxPlayer,RandomPlayer,mixed,-18
NegaMaxPlayer,RandomPlayer,mixed,-34
NegaMaxPlayer,RandomPlayer,mixed,-36
NegaMaxPlayer,RandomPlayer,mixed,6
NegaMaxPlayer,RandomPlayer,mixed,-14
NegaMaxPlayer,RandomPlayer,mixed,5
NegaMaxPlayer,RandomPlayer,mixed,-16
NegaMaxPlayer,RandomPlayer,mixed,-12
NegaMaxPlayer,RandomPlayer,mixed,-14
NegaMaxPlayer,RandomPlayer,mixed,-20
NegaMaxPlayer,RandomPlayer,mixed,-26
NegaMaxPlayer,RandomPlayer,mixed,-32
NegaMaxPlayer,RandomPlayer,mixed,-20
NegaMaxPlayer,RandomPlayer,mixed,-8
NegaMaxPlayer,RandomPlayer,mixed,-26
NegaMaxPlayer,RandomPlayer,mixed,-26
NegaMaxPlayer,RandomPlayer,mixed,-28
NegaMaxPlayer,RandomPlayer,mixed,18
NegaMaxPlayer,RandomPlayer,mixed,-26
NegaMaxPlayer,RandomPlayer,mixed,-28
NegaMaxPlayer,RandomPlayer,mixed,-12
NegaMaxPlayer,RandomPlayer,mixed,-6
NegaMaxPlayer,RandomPlayer,mixed,18
NegaMaxPlayer,RandomPlayer,mixed,-32
NegaMaxPlayer,RandomPlayer,mixed,8
NegaMaxPlayer,RandomPlayer,mixed,-39
NegaMaxPlayer,RandomPlayer,mixed,-22
NegaMaxPlayer,RandomPlayer,mixed,12
NegaMaxPlayer,RandomPlayer,mixed,-6
NegaMaxPlayer,RandomPlayer,mixed,-42
NegaMaxPlayer,RandomPlayer,mixed,-10
NegaMaxPlayer,RandomPlayer,mixed,-16
NegaMaxPlayer,RandomPlayer,mixed,-6
NegaMaxPlayer,RandomPlayer,mixed,34
NegaMaxPlayer,RandomPlayer,mixed,-10
NegaMaxPlayer,RandomPlayer,mixed,-14
NegaMaxPlayer,RandomPlayer,mixed,-24
NegaMaxPlayer,RandomPlayer,mixed,-28
NegaMaxPlayer,RandomPlayer,mixed,-10
NegaMaxPlayer,RandomPlayer,mixed,-16
NegaMaxPlayer,RandomPlayer,mixed,-18
NegaMaxPlayer,RandomPlayer,mixed,-6
NegaMaxPlayer,RandomPlayer,mixed,2
NegaMaxPlayer,RandomPlayer,mixed,-30
NegaMaxPlayer,RandomPlayer,mixed,-24
NegaMaxPlayer,RandomPlayer,mixed,-20
NegaMaxPlayer,RandomPlayer,mixed,-4
NegaMaxPlayer,RandomPlayer,mixed,-10
NegaMaxPlayer,RandomPlayer,mixed,-20
NegaMaxPlayer,RandomPlayer,mixed,-26
NegaMaxPlayer,RandomPlayer,mixed,-28
NegaMaxPlayer,RandomPlayer,mixed,-14
NegaMaxPlayer,RandomPlayer,mixed,18
NegaMaxPlayer,RandomPlayer,mixed,-10
NegaMaxPlayer,RandomPlayer,mixed,14
NegaMaxPlayer,RandomPlayer,mixed,-16
NegaMaxPlayer,RandomPlayer,mixed,-8
NegaMaxPlayer,RandomPlayer,mixed,-28
NegaMaxPlayer,RandomPlayer,mixed,-38
NegaMaxPlayer,RandomPlayer,mixed,-20
NegaMaxPlayer,RandomPlayer,mixed,-4
NegaMaxPlayer,RandomPlayer,mixed,-26
NegaMaxPlayer,RandomPlayer,mixed,-22
NegaMaxPlayer,RandomPlayer,mixed,-14
NegaMaxPlayer,RandomPlayer,mixed,-24
NegaMaxPlayer,RandomPlayer,mixed,-28
NegaMaxPlayer,RandomPlayer,mixed,4
NegaMaxPlayer,RandomPlayer,mixed,-22
NegaMaxPlayer,RandomPlayer,mixed,4
NegaMaxPlayer,RandomPlayer,mixed,-8
NegaMaxPlayer,RandomPlayer,mixed,20
NegaMaxPlayer,RandomPlayer,mixed,-22
NegaMaxPlayer,RandomPlayer,mixed,-2
NegaMaxPlayer,RandomPlayer,mixed,-2
NegaMaxPlayer,RandomPlayer,mixed,-10
NegaMaxPlayer,RandomPlayer,mixed,-10
NegaMaxPlayer,RandomPlayer,mixed,-2
NegaMaxPlayer,RandomPlayer,mixed,-26
NegaMaxPlayer,RandomPlayer,mixed,-40
NegaMaxPlayer,RandomPlayer,mixed,0
NegaMaxPlayer,RandomPlayer,mixed,0
NegaMaxPlayer,RandomPlayer,mixed,-26
NegaMaxPlayer,RandomPlayer,mixed,-16
NegaMaxPlayer,RandomPlayer,mixed,-30
NegaMaxPlayer,RandomPlayer,mixed,-34
NegaMaxPlayer,RandomPlayer,mixed,-24
NegaMaxPlayer,RandomPlayer,mixed,-20
NegaMaxPlayer,RandomPlayer,mixed,8
NegaMaxPlayer,RandomPlayer,mixed,-24
NegaMaxPlayer,RandomPlayer,mixed,-6
NegaMaxPlayer,RandomPlayer,mixed,-24
NegaMaxPlayer,RandomPlayer,mixed,2
NegaMaxPlayer,RandomPlayer,mixed,0
NegaMaxPlayer,RandomPlayer,mixed,-12
NegaMaxPlayer,RandomPlayer,mixed,-10
NegaMaxPlayer,RandomPlayer,mixed,-20
NegaMaxPlayer,RandomPlayer,mixed,-36
NegaMaxPlayer,RandomPlayer,mixed,6
NegaMaxPlayer,RandomPlayer,mixed,-4
NegaMaxPlayer,RandomPlayer,mixed,-30
NegaMaxPlayer,RandomPlayer,mixed,0
NegaMaxPlayer,RandomPlayer,mixed,-20
NegaMaxPlayer,RandomPlayer,mixed,-6
NegaMaxPlayer,RandomPlayer,mixed,2
NegaMaxPlayer,RandomPlayer,mixed,10
NegaMaxPlayer,RandomPlayer,mixed,4
NegaMaxPlayer,RandomPlayer,mixed,-10
NegaMaxPlayer,RandomPlayer,mixed,14
NegaMaxPlayer,RandomPlayer,mixed,-22
NegaMaxPlayer,RandomPlayer,mixed,-20
NegaMaxPlayer,RandomPlayer,mixed,-12
NegaMaxPlayer,RandomPlayer,mixed,-12
NegaMaxPlayer,RandomPlayer,mixed,-16
NegaMaxPlayer,RandomPlayer,mixed,2
NegaMaxPlayer,RandomPlayer,mixed,10
NegaMaxPlayer,RandomPlayer,mixed,0
NegaMaxPlayer,RandomPlayer,mixed,-8
NegaMaxPlayer,RandomPlayer,mixed,-10
NegaMaxPlayer,RandomPlayer,mixed,8
NegaMaxPlayer,RandomPlayer,mixed,-28
NegaMaxPlayer,RandomPlayer,mixed,-14
NegaMaxPlayer,RandomPlayer,mixed,-42
NegaMaxPlayer,RandomPlayer,mixed,12
NegaMaxPlayer,RandomPlayer,mixed,-28
NegaMaxPlayer,RandomPlayer,mixed,16
NegaMaxPlayer,RandomPlayer,mixed,-12
NegaMaxPlayer,RandomPlayer,mixed,-44
NegaMaxPlayer,RandomPlayer,mixed,10
NegaMaxPlayer,RandomPlayer,mixed,-22
NegaMaxPlayer,RandomPlayer,mixed,-18
NegaMaxPlayer,RandomPlayer,mixed,-12
NegaMaxPlayer,RandomPlayer,mixed,-7
NegaMaxPlayer,RandomPlayer,mixed,2
NegaMaxPlayer,RandomPlayer,mixed,-12
NegaMaxPlayer,RandomPlayer,mixed,-10
NegaMaxPlayer,RandomPlayer,mixed,-20
NegaMaxPlayer,RandomPlayer,mixed,-30
NegaMaxPlayer,RandomPlayer,mixed,-12
NegaMaxPlayer,RandomPlayer,mixed,-10
NegaMaxPlayer,RandomPlayer,mixed,-40
NegaMaxPlayer,RandomPlayer,mixed,-4
NegaMaxPlayer,RandomPlayer,mixed,-10
NegaMaxPlayer,RandomPlayer,mixed,-14
NegaMaxPlayer,RandomPlayer,mixed,-24
NegaMaxPlayer,RandomPlayer,mixed,-16
NegaMaxPlayer,RandomPlayer,mixed,-6
NegaMaxPlayer,RandomPlayer,mixed,-10
NegaMaxPlayer,RandomPlayer,mixed,-12
NegaMaxPlayer,RandomPlayer,mixed,-6
NegaMaxPlayer,RandomPlayer,mixed,-12
NegaMaxPlayer,RandomPlayer,mixed,-20
NegaMaxPlayer,RandomPlayer,mixed,-18
NegaMaxPlayer,RandomPlayer,mixed,12
NegaMaxPlayer,RandomPlayer,mixed,-40
NegaMaxPlayer,RandomPlayer,mixed,-12
NegaMaxPlayer,RandomPlayer,mixed,-32
NegaMaxPlayer,RandomPlayer,mixed,-34
NegaMaxPlayer,RandomPlayer,mixed,-24
NegaMaxPlayer,RandomPlayer,mixed,-12
NegaMaxPlayer,RandomPlayer,mixed,0
NegaMaxPlayer,RandomPlayer,mixed,-14
NegaMaxPlayer,RandomPlayer,mixed,-30
NegaMaxPlayer,RandomPlayer,mixed,-38
NegaMaxPlayer,RandomPlayer,mixed,6
NegaMaxPlayer,RandomPlayer,mixed,-20
NegaMaxPlayer,RandomPlayer,mixed,16
NegaMaxPlayer,RandomPlayer,mixed,28
NegaMaxPlayer,RandomPlayer,mixed,-30
NegaMaxPlayer,RandomPlayer,mixed,-2
NegaMaxPlayer,RandomPlayer,mixed,4
NegaMaxPlayer,RandomPlayer,mixed,-14
NegaMaxPlayer,RandomPlayer,mixed,-6
NegaMaxPlayer,RandomPlayer,mixed,-30
NegaMaxPlayer,RandomPlayer,mixed,-30
NegaMaxPlayer,RandomPlayer,mixed,13
NegaMaxPlayer,RandomPlayer,mixed,-10
NegaMaxPlayer,RandomPlayer,mixed,-18
NegaMaxPlayer,RandomPlayer,mixed,4
NegaMaxPlayer,RandomPlayer,mixed,-20
NegaMaxPlayer,RandomPlayer,mixed,-42
NegaMaxPlayer,RandomPlayer,mixed,2
NegaMaxPlayer,RandomPlayer,mixed,12
NegaMaxPlayer,RandomPlayer,mixed,-28
NegaMaxPlayer,RandomPlayer,mixed,-18
NegaMaxPlayer,RandomPlayer,mixed,-6
NegaMaxPlayer,RandomPlayer,mixed,12
NegaMaxPlayer,RandomPlayer,mixed,-8
NegaMaxPlayer,RandomPlayer,mixed,4
NegaMaxPlayer,RandomPlayer,mixed,-6
NegaMaxPlayer,RandomPlayer,mixed,-20
NegaMaxPlayer,RandomPlayer,mixed,12
NegaMaxPlayer,RandomPlayer,mixed,-34
NegaMaxPlayer,RandomPlayer,mixed,-22
NegaMaxPlayer,RandomPlayer,mixed,-22
NegaMaxPlayer,RandomPlayer,mixed,-26
NegaMaxPlayer,RandomPlayer,mixed,-8
NegaMaxPlayer,RandomPlayer,mixed,6
NegaMaxPlayer,RandomPlayer,mixed,-42
NegaMaxPlayer,RandomPlayer,mixed,-6
NegaMaxPlayer,RandomPlayer,mixed,-30
NegaMaxPlayer,RandomPlayer,mixed,-26
NegaMaxPlayer,RandomPlayer,mixed,-2
NegaMaxPlayer,RandomPlayer,mixed,-8
NegaMaxPlayer,RandomPlayer,mixed,-6
NegaMaxPlayer,RandomPlayer,mixed,-2
NegaMaxPlayer,RandomPlayer,mixed,8
NegaMaxPlayer,RandomPlayer,mixed,-20
NegaMaxPlayer,RandomPlayer,mixed,-10
NegaMaxPlayer,RandomPlayer,mixed,22
NegaMaxPlayer,RandomPlayer,mixed,20
NegaMaxPlayer,RandomPlayer,mixed,22
NegaMaxPlayer,RandomPlayer,mixed,-18
NegaMaxPlayer,RandomPlayer,mixed,-26
NegaMaxPlayer,RandomPlayer,mixed,-26
NegaMaxPlayer,RandomPlayer,mixed,-10
NegaMaxPlayer,RandomPlayer,mixed,-2
NegaMaxPlayer,RandomPlayer,mixed,16
NegaMaxPlayer,RandomPlayer,mixed,-38
NegaMaxPlayer,RandomPlayer,mixed,-2
