RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-34,0.0,10.626240797695814,0,78117
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-26,0.0,10.622687290001714,0,102391
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-48,0.0,10.607519041987345,0,54360
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-38,0.0,10.598938797970323,0,81837
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-44,0.0,10.598260051883985,0,119310
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-36,0.0,10.590191007380387,0,77050
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-48,0.0,10.591731330344302,0,132209
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-6,0.0,10.581653977305322,0,76110
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-34,0.0,10.579485024987381,0,110183
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-34,0.0,10.578809904338339,0,111171
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-46,0.0,10.565123441543225,0,59887
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-50,0.0,10.55155860851419,0,55889
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-32,0.0,10.535279904678655,0,51112
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-38,0.0,10.51575245604715,0,44787
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-56,0.0,10.501160578690289,0,55596
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-55,0.0,10.486347343076542,0,53571
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-16,0.0,10.470109695684402,0,43032
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-48,0.0,10.45516376202989,0,64627
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-36,0.0,10.447353301990336,0,79181
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-12,0.0,10.435055826729842,0,61536
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-34,0.0,10.420194776990142,0,56321
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-24,0.0,10.422615212938883,0,119997
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-38,0.0,10.412907069477098,0,68579
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-28,0.0,10.400433909098261,0,60175
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-57,0.0,10.38553873854469,0,48752
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-58,0.0,10.375750703733505,0,72963
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-59,0.0,10.365817806741573,0,77159
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-36,0.0,10.353149447282043,0,57349
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-32,0.0,10.344284070590113,0,71108
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-16,0.0,10.33473575155329,0,72471
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-56,0.0,10.31733798395297,0,46862
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-46,0.0,10.305015093509788,0,58318
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-55,0.0,10.293829538820367,0,51887
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-51,0.0,10.282538460452646,0,64758
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-48,0.0,10.269432689712128,0,58154
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-26,0.0,10.260305010436284,0,70234
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-50,0.0,10.251355576236692,0,72981
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-4,0.0,10.238901932458813,0,56791
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-32,0.0,10.23799433123053,0,113025
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-38,0.0,10.219728938873786,0,41421
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-36,0.0,10.21375012939718,0,86454
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-36,0.0,10.201595401716009,0,53643
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-55,0.0,10.187585916127043,0,61671
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-44,0.0,10.183700311111112,0,94530
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-32,0.0,10.175712095811598,0,72732
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-46,0.0,10.163510694750537,0,57101
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-26,0.0,10.162930821221375,0,108912
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-59,0.0,10.15297962276361,0,77802
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-55,0.0,10.14490764899757,0,83920
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-60,0.0,10.129138014014089,0,43954
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-28,0.0,10.115813070510884,0,50747
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-27,0.0,10.10611408346528,0,67721
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-14,0.0,10.091308274088004,0,42571
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-34,0.0,10.084206651860743,0,84661
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-40,0.0,10.076177776047905,0,74476
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-30,0.0,10.06723537592413,0,67746
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-60,0.0,10.057675569842807,0,75263
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-59,0.0,10.044155731901293,0,41529
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-40,0.0,10.028412827327994,0,47205
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-52,0.0,10.022202849892729,0,76241
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-36,0.0,10.008520976673802,0,43467
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-55,0.0,9.998260745359458,0,50006
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-33,0.0,9.990714870958259,0,76227
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-42,0.0,9.976714516237813,0,49120
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-42,0.0,9.96349362200117,0,46654
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-42,0.0,9.946922328055454,0,36047
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-44,0.0,9.939722268180825,0,74944
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-36,0.0,9.928124292468588,0,53402
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-40,0.0,9.919754755107956,0,73183
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-42,0.0,9.914746527217524,0,83625
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-2,0.0,9.905680345235519,0,59939
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-28,0.0,9.896449884978047,0,64104
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-40,0.0,9.889495304725655,0,78118
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-42,0.0,9.879958807623414,0,69363
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-6,0.0,9.865532614411322,0,39236
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-36,0.0,9.861517673751782,0,90589
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-51,0.0,9.85418592335065,0,68754
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-48,0.0,9.84388456911608,0,62816
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-43,0.0,9.840003183891762,0,88351
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-14,0.0,9.82863762281756,0,47574
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-8,0.0,9.826669824541607,0,101847
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-32,0.0,9.82326961417212,0,87065
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-50,0.0,9.814866368336025,0,46387
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-50,0.0,9.807763109460407,0,75262
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-46,0.0,9.793540488918408,0,42785
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-38,0.0,9.784804191572485,0,66977
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-50,0.0,9.770780106695435,0,45079
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-24,0.0,9.766542163703292,0,76398
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-58,0.0,9.76007082036177,0,76909
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-24,0.0,9.754631488071364,0,81647
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-38,0.0,9.746303682627294,0,67088
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-46,0.0,9.732936745112886,0,48877
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-42,0.0,9.732085891476062,0,99623
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-42,0.0,9.726630576519772,0,82418
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-26,0.0,9.714903355555554,0,54382
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-44,0.0,9.705449636692366,0,59423
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-53,0.0,9.69211244727347,0,41586
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-40,0.0,9.689107661616847,0,93710
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-45,0.0,9.681583109491525,0,60431
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-48,0.0,9.678818709443917,0,76132
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-32,0.0,9.666792169850808,0,42785
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-42,0.0,9.654418216485814,0,16890
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-42,0.0,9.646757501681464,0,63955
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-47,0.0,9.642759236995772,0,84444
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-58,0.0,9.632030032616703,0,50119
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-48,0.0,9.62185022617297,0,54881
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-46,0.0,9.613905354584862,0,67974
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-52,0.0,9.600883745191988,0,40795
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-28,0.0,9.588913949671337,0,49030
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-52,0.0,9.585110407777924,0,91820
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-40,0.0,9.578866688946185,0,76350
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-41,0.0,9.570786380022433,0,58935
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-45,0.0,9.56426576183578,0,65850
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-38,0.0,9.557612457221712,0,63528
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-48,0.0,9.554388318056649,0,93059
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-54,0.0,9.552989976643769,0,99569
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-36,0.0,9.54466614220423,0,59911
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-50,0.0,9.53211999446182,0,42337
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-24,0.0,9.526384431757592,0,72659
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-34,0.0,9.520308545784932,0,68826
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-53,0.0,9.51701927777418,0,77255
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-30,0.0,9.507445919063935,0,54652
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-47,0.0,9.500339172580645,0,62045
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-47,0.0,9.49313890378051,0,47659
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-60,0.0,9.477324683009897,0,28675
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-34,0.0,9.470353466970241,0,56914
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-50,0.0,9.462143564388121,0,59778
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-44,0.0,9.45259899610373,0,51397
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-26,0.0,9.448946379270781,0,80316
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-34,0.0,9.441614211286424,0,60984
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-24,0.0,9.440520636611849,0,96715
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-47,0.0,9.434736908699232,0,73415
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-36,0.0,9.42699131387923,0,60895
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-48,0.0,9.421231704404898,0,73727
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-30,0.0,9.41322090155571,0,59801
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-44,0.0,9.406856281853038,0,65703
RandomPlayer,MinMaxAlphaBetaPlayer,mobility,-51,0.0,9.404827640863184,0,88881
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-63,0.0,4.3526115,0,54490
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-34,0.0,4.054534636363636,0,46650
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-44,0.0,4.469411886597938,0,62367
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-57,0.0,4.7662124384615385,0,71978
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-50,0.0,4.8989196975308635,0,62953
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-14,0.0,4.96722125388601,0,56772
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-38,0.0,5.196486657777778,0,78845
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-47,0.0,5.121624517509728,0,53069
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-30,0.0,5.218148376306621,0,66353
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-58,0.0,5.2432086062500005,0,69677
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-52,0.0,4.973038490084986,0,33229
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-40,0.0,4.861621886304909,0,50074
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-54,0.0,4.715476495238096,0,39277
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-51,0.0,4.628516837053572,0,33505
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-44,0.0,4.908781623700623,0,97317
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-59,0.0,4.740780834951456,0,33403
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-56,0.0,4.815201294117648,0,69493
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-28,0.0,4.826227833043478,0,52997
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-50,0.0,4.969096613598674,0,76054
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-44,0.0,4.947439910236221,0,57311
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-38,0.0,5.134860086956522,0,103006
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-51,0.0,5.103704104734576,0,52029
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-42,0.0,5.087224425824176,0,55296
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-34,0.0,5.091487034165572,0,64212
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-44,0.0,5.020222789407314,0,44193
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-56,0.0,5.1168496901579585,0,84478
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-49,0.0,5.07038357226792,0,35667
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-36,0.0,5.010031926220205,0,43188
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-50,0.0,4.9492559288840265,0,39954
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-55,0.0,5.026677855179704,0,85231
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-50,0.0,5.026323780962129,0,59033
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-50,0.0,5.0051788644906035,0,56885
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-57,0.0,4.937718816267943,0,36284
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-53,0.0,4.964268651529194,0,67085
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-50,0.0,4.941403693140795,0,45314
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-40,0.0,5.003753003514938,0,81787
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-44,0.0,5.026930286569717,0,66041
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-34,0.0,5.0254086552872606,0,57701
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-24,0.0,5.020435051094891,0,55431
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-48,0.0,5.149720836104513,0,103122
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-42,0.0,5.145949868725869,0,59191
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-34,0.0,5.2713802767722475,0,111248
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-32,0.0,5.351664423303835,0,95351
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-36,0.0,5.34773020259553,0,60864
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,2,0.0,5.412010497529993,0,88852
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-28,0.0,5.449469124309393,0,79053
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-40,0.0,5.448703738836265,0,60562
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-55,0.0,5.436355679232804,0,57906
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,8,0.0,5.417790283398184,0,54228
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-24,0.0,5.440735805590851,0,72514
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-44,0.0,5.504865596261682,0,94524
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-40,0.0,5.47583793463653,0,50559
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-46,0.0,5.522558089275015,0,87004
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-44,0.0,5.528904824117648,0,70087
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-38,0.0,5.520741237297922,0,60370
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-52,0.0,5.521307463718821,0,60373
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-54,0.0,5.49749941448468,0,51564
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-32,0.0,5.496986974274767,0,62937
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-48,0.0,5.528018453763441,0,91184
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-49,0.0,5.5552424046610165,0,70916
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-20,0.0,5.543073146430433,0,58063
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-40,0.0,5.547079523345306,0,67299
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-50,0.0,5.516376616161616,0,46671
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-36,0.0,5.5497305099502485,0,82422
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-30,0.0,5.629241668299853,0,113372
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-32,0.0,5.6646074015444015,0,86394
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-48,0.0,5.724693383444339,0,103907
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-45,0.0,5.713336378163074,0,57871
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-50,0.0,5.71816441532072,0,67810
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-58,0.0,5.704029881764438,0,54493
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-34,0.0,5.672938193273542,0,48035
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-58,0.0,5.708802467049978,0,81977
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-40,0.0,5.699499618943693,0,57840
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-60,0.0,5.668880095566078,0,38130
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-46,0.0,5.682971705432937,0,80654
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-32,0.0,5.695240692791282,0,72463
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-24,0.0,5.688805637003311,0,59355
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,0,0.0,5.700695269010629,0,73289
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-16,0.0,5.72141799717286,0,85279
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-32,0.0,5.7103871392657615,0,51614
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-48,0.0,5.689865064643279,0,46497
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-44,0.0,5.694387440249124,0,75473
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-36,0.0,5.733579007307692,0,97316
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-52,0.0,5.723239992018244,0,59444
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-18,0.0,5.73548062330827,0,76388
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-51,0.0,5.698299111069836,0,35624
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-38,0.0,5.7046854880646345,0,71321
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-40,0.0,5.737968760988013,0,96055
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-52,0.0,5.733549007191658,0,54865
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-36,0.0,5.760393912842405,0,93108
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-54,0.0,5.74333875483644,0,52950
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-40,0.0,5.72595422999304,0,48481
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-30,0.0,5.7121065982788295,0,55352
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-30,0.0,5.729588680394826,0,81797
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-48,0.0,5.753476929653316,0,92904
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-52,0.0,5.74566144551816,0,54629
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-40,0.0,5.7452003781734255,0,66177
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-43,0.0,5.745304834964123,0,69598
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-36,0.0,5.73323650565063,0,56531
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-50,0.0,5.739033452715655,0,76372
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-42,0.0,5.7834133702531645,0,111463
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-44,0.0,5.823162709090909,0,104693
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-46,0.0,5.831212589257994,0,78335
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-4,0.0,5.865191263773468,0,103420
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-44,0.0,5.852794093597561,0,56726
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-59,0.0,5.844573479311386,0,59739
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-55,0.0,5.8512955049356865,0,73239
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-56,0.0,5.839137652135231,0,51057
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,2,0.0,5.855082072016461,0,80743
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-32,0.0,5.8555381732168845,0,69877
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-44,0.0,5.870812945470282,0,82562
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-48,0.0,5.856334049456833,0,50636
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-41,0.0,5.84800132257151,0,60609
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-62,0.0,5.878400977833894,0,105805
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-38,0.0,5.882510259321091,0,74272
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-28,0.0,5.878029806949807,0,67097
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-48,0.0,5.913272340989882,0,111451
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,0,0.0,5.896709450352685,0,49390
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,6,0.0,5.907582872374798,0,75815
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-30,0.0,5.920740216613248,0,80168
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-50,0.0,5.94559722431144,0,96842
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-38,0.0,5.943307747241198,0,65244
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-40,0.0,5.949842866301799,0,76877
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-2,0.0,5.992805913414319,0,121400
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-61,0.0,5.976495320861097,0,49450
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-48,0.0,5.989595609712687,0,83764
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-34,0.0,5.982545154933131,0,58757
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-42,0.0,6.021976352116203,0,120339
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,0,0.0,6.011345638985579,0,52464
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-32,0.0,6.008060598421312,0,67178
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-32,0.0,5.992845367816091,0,54178
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-50,0.0,5.9883854590920125,0,58304
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-28,0.0,5.971876575421686,0,42641
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-8,0.0,5.990142662200957,0,90591
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-18,0.0,5.974859167893612,0,45872
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-4,0.0,5.962504950495049,0,54557
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-42,0.0,5.963057199859584,0,67796
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-59,0.0,5.982874080798699,0,94149
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-54,0.0,5.976201316977654,0,67173
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-34,0.0,5.9761179846717,0,67291
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-56,0.0,5.974877205314558,0,68206
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-53,0.0,5.977276995266005,0,71870
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-30,0.0,5.984061921630094,0,77179
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-36,0.0,5.995935731213874,0,80916
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-42,0.0,5.98519532479576,0,53673
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-28,0.0,5.96676610589783,0,41160
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-49,0.0,5.965351512954496,0,66119
RandomPlayer,MinMaxAlphaBetaPlayer,mixed,-42,0.0,5.987785961064244,0,103894
